sysDescr.0    = Juniper Networks, Inc. mx80 internet router, kernel JUNOS 15.1R6.7, Build date: 2017-04-23 01:51:20 UTC Copyright (c) 1996-2017 Juniper Networks, Inc.
jnxCosInvQstatTotalRedDropPktRate.7.512 = 0
jnxCosInvQstatTotalRedDropPktRate.7.513 = 0
jnxCosInvQstatTotalRedDropPktRate.7.514 = 0
jnxCosInvQstatTotalRedDropPktRate.7.515 = 0
jnxCosInvQstatTotalRedDropPktRate.7.516 = 0
jnxCosInvQstatTotalRedDropPktRate.7.517 = 0
jnxCosInvQstatTotalRedDropPktRate.7.518 = 0
jnxCosInvQstatTotalRedDropPktRate.7.519 = 0
jnxCosInvQstatTotalRedDropPktRate.7.520 = 0
jnxCosInvQstatTotalRedDropPktRate.7.521 = 0
jnxCosInvQstatTotalRedDropPktRate.7.522 = 0
jnxCosInvQstatTotalRedDropPktRate.7.523 = 0
jnxCosInvQstatTotalRedDropPktRate.7.524 = 0
jnxCosInvQstatTotalRedDropPktRate.7.525 = 0
jnxCosInvQstatTotalRedDropPktRate.7.526 = 0
jnxCosInvQstatTotalRedDropPktRate.7.527 = 0
jnxCosInvQstatTotalRedDropPktRate.7.528 = 0
jnxCosInvQstatTotalRedDropPktRate.7.529 = 0
jnxCosInvQstatTotalRedDropPktRate.7.530 = 0
jnxCosInvQstatTotalRedDropPktRate.7.531 = 0
jnxCosInvQstatTotalRedDropPktRate.7.532 = 0
jnxCosInvQstatTotalRedDropPktRate.7.533 = 0
jnxCosInvQstatTotalRedDropPktRate.7.534 = 0
jnxCosInvQstatTotalRedDropPktRate.7.535 = 0
jnxCosInvQstatTotalRedDropPktRate.7.585 = 0
jnxCosInvQstatTotalRedDropPktRate.7.586 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.0.512 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.0.513 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.0.514 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.0.515 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.0.516 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.0.517 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.0.518 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.0.519 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.0.520 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.0.521 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.0.522 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.0.523 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.0.524 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.0.525 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.0.526 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.0.527 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.0.528 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.0.529 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.0.530 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.0.531 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.0.532 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.0.533 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.0.534 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.0.535 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.0.585 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.0.586 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.1.512 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.1.513 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.1.514 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.1.515 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.1.516 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.1.517 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.1.518 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.1.519 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.1.520 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.1.521 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.1.522 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.1.523 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.1.524 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.1.525 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.1.526 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.1.527 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.1.528 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.1.529 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.1.530 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.1.531 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.1.532 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.1.533 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.1.534 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.1.535 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.1.585 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.1.586 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.2.512 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.2.513 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.2.514 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.2.515 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.2.516 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.2.517 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.2.518 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.2.519 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.2.520 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.2.521 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.2.522 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.2.523 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.2.524 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.2.525 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.2.526 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.2.527 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.2.528 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.2.529 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.2.530 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.2.531 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.2.532 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.2.533 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.2.534 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.2.535 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.2.585 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.2.586 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.3.512 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.3.513 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.3.514 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.3.515 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.3.516 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.3.517 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.3.518 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.3.519 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.3.520 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.3.521 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.3.522 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.3.523 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.3.524 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.3.525 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.3.526 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.3.527 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.3.528 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.3.529 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.3.530 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.3.531 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.3.532 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.3.533 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.3.534 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.3.535 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.3.585 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.3.586 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.4.512 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.4.513 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.4.514 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.4.515 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.4.516 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.4.517 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.4.518 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.4.519 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.4.520 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.4.521 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.4.522 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.4.523 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.4.524 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.4.525 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.4.526 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.4.527 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.4.528 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.4.529 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.4.530 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.4.531 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.4.532 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.4.533 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.4.534 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.4.535 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.4.585 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.4.586 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.5.512 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.5.513 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.5.514 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.5.515 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.5.516 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.5.517 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.5.518 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.5.519 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.5.520 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.5.521 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.5.522 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.5.523 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.5.524 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.5.525 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.5.526 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.5.527 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.5.528 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.5.529 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.5.530 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.5.531 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.5.532 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.5.533 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.5.534 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.5.535 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.5.585 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.5.586 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.6.512 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.6.513 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.6.514 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.6.515 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.6.516 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.6.517 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.6.518 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.6.519 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.6.520 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.6.521 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.6.522 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.6.523 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.6.524 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.6.525 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.6.526 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.6.527 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.6.528 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.6.529 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.6.530 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.6.531 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.6.532 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.6.533 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.6.534 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.6.535 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.6.585 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.6.586 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.7.512 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.7.513 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.7.514 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.7.515 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.7.516 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.7.517 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.7.518 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.7.519 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.7.520 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.7.521 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.7.522 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.7.523 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.7.524 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.7.525 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.7.526 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.7.527 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.7.528 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.7.529 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.7.530 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.7.531 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.7.532 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.7.533 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.7.534 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.7.535 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.7.585 = 0
jnxCosInvQstatLpNonTcpRedDropPkts.7.586 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.0.512 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.0.513 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.0.514 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.0.515 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.0.516 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.0.517 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.0.518 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.0.519 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.0.520 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.0.521 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.0.522 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.0.523 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.0.524 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.0.525 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.0.526 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.0.527 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.0.528 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.0.529 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.0.530 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.0.531 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.0.532 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.0.533 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.0.534 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.0.535 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.0.585 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.0.586 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.1.512 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.1.513 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.1.514 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.1.515 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.1.516 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.1.517 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.1.518 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.1.519 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.1.520 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.1.521 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.1.522 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.1.523 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.1.524 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.1.525 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.1.526 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.1.527 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.1.528 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.1.529 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.1.530 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.1.531 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.1.532 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.1.533 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.1.534 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.1.535 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.1.585 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.1.586 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.2.512 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.2.513 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.2.514 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.2.515 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.2.516 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.2.517 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.2.518 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.2.519 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.2.520 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.2.521 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.2.522 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.2.523 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.2.524 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.2.525 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.2.526 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.2.527 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.2.528 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.2.529 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.2.530 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.2.531 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.2.532 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.2.533 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.2.534 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.2.535 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.2.585 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.2.586 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.3.512 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.3.513 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.3.514 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.3.515 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.3.516 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.3.517 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.3.518 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.3.519 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.3.520 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.3.521 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.3.522 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.3.523 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.3.524 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.3.525 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.3.526 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.3.527 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.3.528 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.3.529 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.3.530 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.3.531 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.3.532 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.3.533 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.3.534 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.3.535 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.3.585 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.3.586 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.4.512 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.4.513 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.4.514 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.4.515 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.4.516 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.4.517 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.4.518 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.4.519 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.4.520 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.4.521 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.4.522 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.4.523 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.4.524 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.4.525 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.4.526 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.4.527 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.4.528 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.4.529 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.4.530 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.4.531 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.4.532 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.4.533 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.4.534 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.4.535 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.4.585 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.4.586 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.5.512 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.5.513 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.5.514 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.5.515 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.5.516 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.5.517 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.5.518 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.5.519 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.5.520 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.5.521 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.5.522 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.5.523 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.5.524 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.5.525 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.5.526 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.5.527 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.5.528 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.5.529 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.5.530 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.5.531 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.5.532 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.5.533 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.5.534 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.5.535 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.5.585 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.5.586 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.6.512 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.6.513 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.6.514 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.6.515 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.6.516 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.6.517 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.6.518 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.6.519 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.6.520 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.6.521 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.6.522 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.6.523 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.6.524 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.6.525 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.6.526 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.6.527 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.6.528 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.6.529 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.6.530 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.6.531 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.6.532 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.6.533 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.6.534 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.6.535 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.6.585 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.6.586 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.7.512 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.7.513 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.7.514 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.7.515 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.7.516 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.7.517 = 0
jnxCosInvQstatLpNonTcpRDropPktRate.7.518 = 0
